CityName intervention,Latitude intervention,Longitude intervention
Herstal (Vottem),50.672893,5.5697617
Herstal (Milmort),50.6904632,5.5929155
Herstal (Liers),50.6981667,5.5690642
Herstal (Herstal),50.6607262,5.6229797
Herselt (Ramsel),51.0324718,4.8336098
Herselt (Herselt),51.05545425,4.901813504931000
Heron (Heron),50.54731,5.09774
Heron (Couthuin),50.5330937,5.1322912
Herk-de-Stad (Schulen),50.956061,5.1784982
Herk-de-Stad (Herk-de-Stad),50.922291100000000,5.188430186895340
Herk-de-Stad (Donk),50.9392312,5.135464
Herk-de-Stad (Berbroek),50.9503938,5.2087014
Herenthout (Herenthout),51.1392427,4.7543972
Herentals (Noorderwijk),51.141115,4.8402651
Herentals (Herentals),51.1855307,4.83462866367042
Herbeumont (Saint-Medard),49.8158829,5.3277128
Hensies (Thulin),50.4292832,3.7393229
Hensies (Montroeul-sur-Haine),50.4385465,3.7059141
Hemiksem (Hemiksem),51.1363324,4.3385038
Helecine (Opheylissem),50.7478898,4.978178
Helecine (Neerheylissem),50.7569316,4.9890191
Heist-op-den-Berg (Wiekevorst),51.1099023,4.7941786
Heist-op-den-Berg (Schriek),51.0249522,4.6916315
Heist-op-den-Berg (Itegem),51.1030959,4.7294471
Heist-op-den-Berg (Heist-op-den-Berg),51.06251575,4.71943107216415
Heist-op-den-Berg (Hallaar),51.0845683,4.7294097
Heist-op-den-Berg (Grootlo),51.0132215,4.7098228
Heist-op-den-Berg (Booischot),51.0524068,4.7784936
Heers (Heks),50.7687571,5.3567635
Heers (Batsheers),50.7381794,5.2807989
Hechtel-Eksel (Hechtel),51.1236746,5.3638574
Hechtel-Eksel (Eksel),51.1537977,5.3923046
Havelange (Maffe),50.3537887,5.3115516
Hastiere (Hermeton-sur-Meuse),50.1967082,4.8189189
Hastiere (Hastiere-par-Dela),50.2150767,4.8294854
Hastiere (Hastiere-Lavaux),50.2173396,4.8258835
Hastiere (Agimont),50.16421,4.7942801
Hasselt (Stokrooie),50.9662957,5.2810044
Hasselt (Stevoort),50.9159568,5.2470802
Hasselt (Sint-Lambrechts-Herk),50.9019388,5.3058995
Hasselt (Hasselt),50.9303735,5.3378043
Hannut (Villers-le-Peuplier),50.656417,5.0958682
Hannut (Thisnes),50.6655625,5.0480724
Hannut (Poucet),50.6777766,5.1124332
Hannut (Moxhe),50.629993,5.0813162
Hannut (Lens-Saint-Remy),50.6534024,5.1329047
Hannut (Hannut),50.6563032,5.0957529
Hannut (Cras-Avernas),50.6978983,5.122837
Hamont-Achel (Hamont),51.2512315,5.5454386
Hamont-Achel (Achel),51.2548442,5.4802209
Hamois (Emptinne),50.3253905,5.1212547
Hamoir (Hamoir),50.4287902,5.5339242
Hamoir (Comblain-la-Tour),50.4553077,5.5699525
Ham-sur-Heure-Nalinnes (Nalinnes),50.3240944,4.4453802
Ham-sur-Heure-Nalinnes (Marbaix),50.3268072,4.3713936
Ham-sur-Heure-Nalinnes (Jamioulx),50.3528702,4.4127635
Ham-sur-Heure-Nalinnes (Ham-sur-Heure),50.3219897,4.3889214
Ham-sur-Heure-Nalinnes (Haies),50.3430638,4.441943
Ham (Oostham),51.104087,5.1769241
Ham (Kwaadmechelen),51.1017796,5.1483601
Halen (Zelem),50.9788799,5.1026566
Halen (Halen),50.938225700000000,5.107379955413340
Habay (Rulles),49.7181041,5.558116
Habay (Orsinfaing),49.7145121,5.5212865
Habay (Habay-la-Neuve),49.730978,5.6528207
Grobbendonk (Grobbendonk),51.1882011,4.732428203997000
Grobbendonk (Bouwel),51.1695534,4.7428091
Grimbergen (Strombeek-Bever),50.9083929,4.3516713
Grez-Doiceau (Grez-Doiceau),50.728139850000000,4.6721904167440800
Grez-Doiceau (Archennes),50.7514177,4.6717371
Grace-Hollogne (Mons-Crotteux),50.6302658,5.4569319
Grace-Hollogne (Hollogne-aux-Pierres),50.6387497,5.4758701
Grace-Hollogne (Grace-Berleur),50.6439528,5.5061115
Gingelom (Montenaken),50.7217695,5.1281787
Gingelom (Jeuk),50.7344256,5.2095342
Gesves (Gesves),50.4028535,5.0776175
Gesves (Faulx-les-Tombes),50.4272928,5.0191438
Gerpinnes (Villers-Poterie),50.3513008,4.547498
Gerpinnes (Loverval),50.374997,4.47342
Gerpinnes (Gerpinnes),50.3378166,4.5276771
Gerpinnes (Acoz),50.358769,4.532218
Genk (Waterschei),50.9958545,5.5223907
Genk (Waterschei-Zwartberg),51.0056777,5.5038154
Genk (Genk),50.9669601,5.4963483
Genappe (Loupoigne),50.5976913,4.4424218
Genappe (Genappe),50.608005750000000,4.447945985174110
Genappe (Bousval),50.63205335,4.519203414163160
Gembloux (Grand-Manil),50.556923,4.683029
Gembloux (Grand-Leez),50.57820735,4.760959337847220
Gembloux (Gembloux),50.5621964,4.698693303031290
Gembloux (Ernage),50.588851400000000,4.678208559163990
Geer (Geer),50.7278011,4.2956489
Geel (Ten Aard),51.2042561,4.9793004
Geel (Geel),51.1690147,4.9895239
Gedinne (Louette-Saint-Pierre),49.960145,4.9276767
Gedinne (Gedinne),49.9842836,4.9782107
Ganshoren (Ganshoren),50.8703273,4.307798
Froidchapelle (Boussu-lez-Walcourt),50.2262753,4.3767743
Frasnes-lez-Anvaing (Hacquegnies),50.652575,3.5935914
Frasnes-lez-Anvaing (Frasnes-lez-Buissenal),50.6667214,3.6184362
Frasnes-lez-Anvaing (Dergneau),50.7125585,3.5665175
Frasnes-lez-Anvaing (Buissenal),50.6648633,3.6551307
Frasnes-lez-Anvaing (Anvaing),50.6817661,3.5617225
Frameries (La Bouverie),50.4079539,3.877562
Frameries (Frameries),50.4057544,3.9064436
Frameries (Eugies),50.3906692,3.8883703
Fosses-la-Ville (Le Roux),50.3885408,4.6237797
Fosses-la-Ville (Fosses-la-Ville),50.4021055,4.6529356
Forest (Forest),50.823,4.338
Fontaine-l'Eveque (Leernes),50.3974398,4.3307851
Fontaine-l'Eveque (Forchies-la-Marche),50.4384182,4.3196199
Fontaine-l'Eveque (Fontaine-l'Eveque),50.4124461,4.3461219
Florenville (Villers-devant-Orval),49.6185771,5.331466
Florenville (Sainte-Cecile),49.7290971,5.2435618
Florenville (Florenville),49.68690935000000,5.315873377579070
Florenville (Chassepierre),49.7076905,5.2621817
Florennes (Florennes),50.2514227,4.6030187
Floreffe (Franiere),50.4400385,4.7286241
Floreffe (Floriffoux),50.4515822,4.7694348
Floreffe (Floreffe),50.4432134,4.7623315
Floreffe (Buzet),50.4199061,4.7716734
Flobecq (Flobecq);Vloesberg (Vloesberg),50.755508200000000,3.7314432186147200
Flobecq (Flobecq),50.755508200000000,3.7314432186147200
Fleurus (Wanfercee-Baulet),50.475843350000000,4.581627405915090
Fleurus (Saint-Amand),50.511167900000000,4.531952524132230
Fleurus (Lambusart),50.453149500000000,4.557270602875540
Fleurus (Fleurus),50.47194905,4.54465453259438
Fleron (Romsee),50.6069188,5.6658323
Fleron (Retinne),50.6304629,5.6976792
Fleron (Magnee),50.6028765,5.6811009
Fleron (Fleron),50.6168354,5.6832219
Flemalle (Mons-lez-Liege),50.6224546,5.4600597
Flemalle (Ivoz-Ramet),50.5822766,5.4523491
Flemalle (Gleixhe),50.6038316,5.3930722
Flemalle (Flemalle-Haute),50.5944698,5.4564323
Flemalle (Flemalle-Grande),50.6153939,5.4730851
Ferrieres (Werbomont),50.3800099,5.686798
Ferrieres (Vieuxville),50.3955089,5.5512446
Ferrieres (Ferrieres),50.4001995,5.6063928
Fernelmont (Hingeon),50.5244901,5.008801
Farciennes (Farciennes),50.4318404,4.5465179
Faimes (Celles),50.6538779,5.2455598
Evere (Evere),50.8676818,4.4008547
Eupen (Kettenis),50.65211145,6.046611107801310
Eupen (Eupen),50.6351456,6.0387547
Etterbeek (Etterbeek),50.8361447,4.3861737
Etalle (Vance),49.6704824,5.6660138
Etalle (Sainte-Marie-sur-Semois),49.6732168,5.5644887
Etalle (Etalle),49.6729527,5.5982415
Etalle (Chantemelle),49.6535106,5.6551334
Estinnes (Rouveroy),50.3556749,4.0633802
Estinnes (Fauroeulx),50.3703355,4.1095709
Estinnes (Estinnes-au-Mont),50.3952117,4.0989347
Estaimpuis (Saint-Leger),50.7062283,3.3107546082806900
Estaimpuis (NÈchin),50.6673355,3.267496979527890
Estaimpuis (Leers-Nord),50.6875576,3.2703911
Estaimpuis (Estaimpuis),50.7038496,3.2652430753737500
Essen (Essen),51.4626799,4.45117
Esneux (Tilff),50.5695672,5.5843967
Esneux (Esneux),50.53365265,5.575554837069370
Erquelinnes (Solre-Sur-Sambre),50.3067709,4.1558267
Erquelinnes (Montignies-Saint-Christophe),50.2813197,4.187438
Erquelinnes (Hantes-Wiheries),50.3057605,4.1783639
Erquelinnes (Grand-Reng),50.3287642,4.0705909
Erquelinnes (Erquelinnes),50.3101002,4.1218718
Erezee (Mormont),50.3263332,5.5924651
ErezÈe (ErezÈe),50.2930558,5.5597642
Engis (Engis),50.5825004,5.4040189
Engis (Clermont-sous-Huy),50.5689247,5.3918483
Enghien (Petit-Enghien),50.6972783,4.0471298
Enghien (Enghien),50.69282045,4.038373024238240
Elsene (Elsene),50.8331141,4.3668279
Ellezelles (Ellezelles),50.7339831,3.6800002
Eghezee (Taviers),50.6170592,4.9318579
Eghezee (Hanret),50.5836892,4.9439377
Eghezee (Dhuy),50.5596814,4.8573789
Eghezee (Branchon),50.629707,4.9718453
EghezÈe (Aische-En-Refail),50.5992743,4.8355112
Edegem (Edegem),51.1548066,4.4458312
Ecaussinnes (Ecaussinnes-d'Enghien),50.5696827,4.1752861
Durbuy (Izier),50.38200225,5.58332947658511
Durbuy (Heyd),50.346445,5.562158
Durbuy (Durbuy),50.339041950000000,5.468102786866730
Durbuy (Bomal-sur-Ourthe),50.3761975,5.5229647
Durbuy (Barvaux-sur-Ourthe),50.350609,5.4932843
Duffel (Duffel),51.0913781,4.4928744
Dour (Wiheries),50.3855184,3.7523613
Dour (Elouges),50.4036831,3.75202
Dour (Dour),50.39583,3.77792
Dour (Blaugies),50.3727384,3.8054124
Donceel (Haneffe),50.6386942,5.3191175
Donceel (Donceel),50.6478971,5.3199408
Doische (Soulme),50.1873423,4.7367955
Doische (Romeree),50.135223,4.6748777
Doische (Matagne-la-Petite),50.1185573,4.6474115
Dison (Dison),50.6136828,5.8526459
Dison (Andrimont),50.6141395,5.8828177
Dinant (Sorinnes),50.2597292,4.98106
Dinant (Falmignoul),50.2037856,4.8924373
Dinant (Dinant),50.2591813,4.9130588
Dinant (Bouvignes-sur-Meuse),50.2612142,4.907942
Dinant (Anseremme),50.23791,4.907923
Dilsen-Stokkem (Stokkem),51.0207811,5.7442709
Dilsen-Stokkem (Rotem),51.0521425,5.7373575
Dilsen-Stokkem (Lanklaar),51.0139151,5.7204658
Dilsen-Stokkem (Elen),51.0663119,5.7577353
Dilsen-Stokkem (Dilsen),51.0354657,5.7246821
Dilsen-Stokkem (Dilsen-Stokkem),51.03358505,5.73755832456791
Diepenbeek (Diepenbeek),50.9105288,5.4203402
Dessel (Dessel),51.2390765,5.1128221
Crisnee (Crisnee),50.715885,5.397318
Couvin (Presgaux),50.0247898,4.4206168
Couvin (Frasnes),50.0796144,4.5105493
Couvin (Couvin),50.0564153,4.4919865
Court-Saint-Etienne (Court-Saint-Etienne),50.62709245,4.561753807361420
Courcelles (Trazegnies),50.4665295,4.3317415
Courcelles (Souvret),50.4510502,4.3511113
Courcelles (Gouy-lez-Pieton),50.4815517,4.3552607
Courcelles (Courcelles),50.46379,4.3747
Comines-Warneton (Warneton),50.7529932,2.9502023
Comines-Warneton (Comines);Komen-Waasten (Komen),50.7682454,2.9962083
Comines-Warneton (Comines),50.7687767,2.9988243
Comines-Warneton (Bas-Warneton),50.75915,2.9610367
Comblain-au-Pont (Poulseur),50.5098018,5.5823241
Comblain-au-Pont (Comblain-au-Pont),50.47470825,5.57220306074063
Colfontaine (Wasmes),50.4218859,3.8438003
Colfontaine (Warquignies),50.4003277,3.8222372
Colfontaine (Paturages),50.4131465,3.8637296
Clavier (Les Avins),50.4154227,5.299356
Clavier (Bois-et-Borsu),50.3946271,5.3302671
Ciney (Sovet),50.296303,5.0349178
Ciney (Ciney),50.2913832,5.091454
Ciney (Achene),50.2668644,5.0458772
Chiny (Suxy),49.7635175,5.4010492
Chiny (Izel),49.693986,5.3747807
Chiny (Chiny),49.73833,5.34104
Chimay (Villers-la-Tour),50.035369,4.26287
Chimay (Riezes),49.960822,4.368311
Chimay (Chimay),50.0479266,4.3173338
Chievres (Tongre-Notre-Dame),50.5817222,3.7745054
Chievres (Chievres),50.5879821,3.8056885
Chaumont-Gistoux (Dion-Valmont),50.7044984,4.6499745
Chaumont-Gistoux (Dion-le-Val),50.714315150000000,4.654993525589560
Chaumont-Gistoux (Corroy-le-Grand),50.67146225,4.6654985558552
Chaudfontaine (Vaux-sous-Chevremont),50.6018004,5.6339283
Chaudfontaine (Embourg),50.591638,5.6105688
Chaudfontaine (Chaudfontaine),50.5869778,5.6437285
Chaudfontaine (Beaufays),50.5590549,5.6385711
Chatelet (Chatelineau),50.4094033,4.5209408
Chatelet (Chatelet),50.4094033,4.5209408
Chatelet (Bouffioulx),50.390213,4.5151961
Charleroi (Roux),50.441818350000000,4.390705563894010
Charleroi (Ransart),50.4625014,4.4756683
Charleroi (Montignies-sur-Sambre),50.410916,4.467124816014160
Charleroi (Mont-sur-Marchienne),50.382618300000000,4.405122050128220
Charleroi (Monceau-sur-Sambre),50.4137749,4.381068593882090
Charleroi (Marcinelle),50.38246,4.4398075931402400
Charleroi (Marchienne-au-Pont),50.40897075,4.40234038367136
Charleroi (Lodelinsart),50.43156135,4.448113917560560
Charleroi (Jumet),50.4421323,4.4350275
Charleroi (Goutroux),50.41620025,4.360550595849250
Charleroi (Gosselies),50.4653846,4.4301757
Charleroi (Gilly),50.4262689,4.484719762079400
Charleroi (Dampremy),50.4176817,4.428175042784940
Charleroi (Couillet),50.3887438,4.470264826383800
Charleroi (Charleroi),50.4116233,4.444528
Chapelle-lez-Herlaimont (Godarville),50.4950092,4.290305468789730
Chapelle-lez-Herlaimont (Chapelle-lez-Herlaimont),50.47139275,4.28295556220527
Cerfontaine (Senzeille),50.1762834,4.466208
Celles (Pottes),50.7314164,3.4050325
Celles (Escanaffles),50.7546292,3.4486114
Celles (Celles),50.705818550000000,3.4575824166778500
Butgenbach (Elsenborn),50.4573116,6.2213827
Burg-Reuland (Thommen),50.2190586,6.0743425
Burg-Reuland (Burg-Reuland),50.196077350000000,6.134776672356820
Bruxelles (Laeken),50.883392,4.3487134
Bruxelles (Bruxelles),50.8465573,4.351697
Brussel (Neder-over-Heembeek),50.8925777,4.3768928
Brussel (Laken),50.883392,4.3487134
Brussel (Brussel),50.8465573,4.351697
Brunehaut (Wez-Velvain),50.5468427,3.388586
Brunehaut (Rongy),50.507796,3.391588
Brunehaut (Hollain),50.5416392,3.4269751
Brugelette (Mevergnies-lez-Lens),50.6044689,3.8507081
Brugelette (Cambron-Casteau),50.58305465,3.8874524855792500
Brugelette (Brugelette),50.6028231,3.863048249149610
Bree (Opitter),51.1171567,5.6461619
Bree (Bree),51.1386239,5.622980505851400
Brecht (Sint-Lenaarts),51.3473203,4.6787433
Brecht (Sint-Job-in-'t-Goor),51.2919982,4.5772717
Brecht (Brecht),51.334707,4.597281076316220
Brasschaat (Brasschaat),51.34214565,4.503322452681600
Braives (Ville-en-Hesbaye),50.6184127,5.1146644
Braives (Braives),50.6300711,5.1435257
Braine-le-Comte (Ronquieres),50.6084328,4.2235457
Braine-le-Comte (Hennuyeres),50.6386981,4.1715689
Braine-le-Comte (Braine-le-Comte),50.6057582,4.1382245
Braine-le-Chateau (Wauthier-Braine),50.6803187,4.2988086
Braine-le-Chateau (Braine-le-Chateau),50.68088165,4.266671041297530
Braine-l'Alleud (Ophain-Bois-Seigneur-Isaac),50.6658971,4.3480069
Braine-l'Alleud (Lillois-Witterzee),50.6460596,4.3624394
Braine-l'Alleud (Braine-l'Alleud),50.69430665,4.3547606874647
Boussu (Hornu),50.4335598,3.8275578
Boussu (Boussu),50.4274741,3.794268603515810
Bouillon (Vivy),49.863011900000000,5.056141026205200
Bouillon (Rochehaut),49.8315765,4.997192249059970
Bouillon (Noirefontaine),49.8200186,5.0917547
Bouillon (Bouillon),49.7589284,5.127521513222730
Borsbeek (Borsbeek),51.1957652,4.4802549
Bornem (Mariekerke),51.0630598,4.191058
Bornem (Hingene),51.1033431,4.2689164
Bornem (Bornem),51.09096325,4.238967723449790
Borgloon (Rijkel),50.8077026,5.2604258
Borgloon (Hoepertingen),50.81127,5.2843824
Borgloon (Borgloon),50.80033615,5.3568152017626200
Borgloon (Bommershoven),50.7868481,5.3796092
Boom (Boom),51.09242,4.3717
Bonheiden (Rijmenam),51.0010818,4.5842221
Bonheiden (Bonheiden),51.0261294,4.537821777907240
Boechout (Boechout),51.1597261,4.509867483882230
Bocholt (Kaulille),51.1901933,5.5177727
Bocholt (Bocholt),51.192481800000000,5.599558194626790
Blegny (Saive),50.6526283,5.6819662
Blegny (Blegny),50.6727185,5.7252372
Blegny (Barchon),50.6682249,5.6969236
Binche (Ressaix),50.4238135,4.1910898
Binche (Peronnes-lez-Binche),50.4359182,4.14492
Binche (Leval-Trahegnies),50.416547,4.218073
Binche (Epinois),50.4049792,4.2093685
Binche (Bray),50.4299906,4.1024947
Binche (Binche),50.4103004,4.165163
Binche (Battignies),50.4165125,4.1685575
Bilzen (Munsterbilzen),50.8883348,5.5270242
Bilzen (Kleine-Spouwen),50.8379623,5.5473835
Bilzen (Eigenbilzen),50.8743904,5.5755614
Bilzen (Bilzen),50.8835656,5.506815134627490
Bilzen (Beverst),50.90001135,5.471117749449020
Bievre (Bellefontaine),49.9177,4.973101
Beyne-Heusay (Queue-du-Bois),50.6369652,5.6788052
Beyne-Heusay (Beyne-Heusay),50.6127447,5.648169550370920
Beyne-Heusay (Bellaire),50.6447087,5.6654685
Bertrix (Bertrix),49.8455657,5.246083408959540
Bernissart (Pommeroeul),50.4611987,3.7106608
Bernissart (Harchies),50.4794445,3.6936
Bernissart (Bernissart),50.4755514,3.6504455
Berlaar (Berlaar),51.103037350000000,4.664038763459680
Beringen (Paal),51.0396274,5.1730187
Beringen (Koersel),51.06978945,5.271108346980070
Beringen (Beverlo),51.0897785,5.244609040929380
Beringen (Beringen),51.0502026,5.220809082300830
Berchem-Sainte-Agathe (Berchem-Sainte-Agathe),50.8727611,4.2901415
Beloeil (Stambruges),50.5086579,3.7192008
Beloeil (Grandglise),50.5044653,3.6967371
Beloeil (Ellignies-Sainte-Anne),50.5612993,3.6767116
Beloeil (Basecles),50.5254379,3.6483501
Beerse (Vlimmeren),51.2988018,4.7821797
Beerse (Beerse),51.313529600000000,4.83753463479851
Beauvechain (Tourinnes-la-Grosse),50.7777654,4.7472104
Beauvechain (Beauvechain),50.77997825,4.78636179225829
Beauraing (Pondrome),50.0991378,5.0083667
Beauraing (Felenne),50.0680742,4.8490158
Beauraing (Dion),50.1178162,4.8883798
Beauraing (Beauraing),50.1102739,4.9549279
Beaumont (Stree),50.275578100000000,4.276685809719680
Beaumont (Leugnies),50.2276496,4.198366748920020
Bastogne (Wardin),49.9901889,5.7857251
Bastogne (Noville),50.063699,5.749945575843330
Bastogne (Bastogne),50.0023102,5.7173386
Bassenge (Wonck),50.7677078,5.6333621
Bassenge (Glons),50.7516741,5.5435822
Bassenge (Eben-Emael),50.7931554,5.6665934
Balen (Olmen),51.1424029,5.1487716
Balen (Balen),51.1727481,5.194138939365720
Baelen (Baelen),50.6312854,5.9713469
Baarle-Hertog (Baarle-Hertog),51.442616,4.9308932
Aywaille (Sougne-Remouchamps),50.4855236,5.7152577
Aywaille (Aywaille),50.4728556,5.6728703
Awans (Villers-l'Eveque),50.703953,5.4408151
Awans (Othee),50.7159281,5.4680939
Awans (Hognoul),50.6808099,5.4556394
Awans (Awans),50.6670346,5.4622239
Auderghem (Auderghem),50.8160638,4.433978
Aubel (Aubel),50.7041498,5.8585553
Aubange (Halanzy),49.5590364,5.7422467
Aubange (Aubange),49.5634996,5.7994748
Aubange (Athus),49.5615482,5.8306932
Attert (Thiaumont),49.7159959,5.7291343
Ath (Rebaix),50.660198,3.7836911
Ath (Ormeignies),50.58658115,3.7310382948300900
Ath (Moulbaix),50.6025286,3.7093343539110900
Ath (Meslin-l'Eveque),50.6485784,3.8480962
Ath (Maffle),50.6173636,3.80036823516624
Ath (Ath),50.6311349,3.7769485
Ath (Arbre),50.61776375,3.8200282209855900
Assesse (Sart-Bernard),50.405155,4.9506941
Assesse (Maillen),50.3775518,4.9699385
As (As),51.000989700000000,5.571999856759560
Arlon (Toernich),49.6512359,5.7795299
Arlon (Heinsch),49.7007526,5.7464566
Arlon (Bonnert),49.7107729,5.8190143
Arlon (Autelbas),49.6499559,5.8675666
Arlon (Arlon),49.6834601,5.8167711
Arendonk (Arendonk),51.3202315,5.0864557
Antwerpen (Wilrijk),51.1700864,4.3942577
Antwerpen (Merksem),51.2438894,4.4397179
Antwerpen (Hoboken),51.1794946,4.3617847
Antwerpen (Ekeren),51.2781955,4.4209857
Antwerpen (Deurne),51.20849,4.4719297
Antwerpen (Borgerhout),51.2128453,4.4462406
Antwerpen (Berendrecht),51.3455396,4.319401
Antwerpen (Berchem),51.1997015,4.4323348
Antwerpen (Antwerpen),51.2211097,4.3997081
Antoing (Peronnes-lez-Antoing),50.551862,3.4538057
Antoing (Fontenoy),50.567887,3.473373
Antoing (Calonne),50.578325,3.4371661
Antoing (Antoing),50.5659549,3.4511246
Ans (Xhendremael),50.7043671,5.4805775
Ans (Loncin),50.6613584,5.5097759
Ans (Ans),50.6613584,5.5097759
Ans (Alleur),50.6742549,5.5129926
Anhee (Maredret),50.2997501,4.7524431
Anhee (Denee),50.3205919,4.7493827
Anhee (Annevoie-Rouillon),50.3416114,4.838456
Anderlues (Anderlues),50.4078243,4.2700889
Anderlecht (Anderlecht),50.8178792,4.292146
Andenne (Thon),50.4641615,5.0133577
Andenne (Seilles),50.4984249,5.0805501
Andenne (Sclayn),50.4897139,5.0284735
Andenne (Andenne),50.4968073,5.0952747
Amel (Iveldingen),50.3625794,6.1349597
Amel (Heppenbach),50.3631661,6.218691
Amel (Amel),50.35418470,6.16943550
Amay (Jehay),50.57772010000000,5.325368062213680
Amay (Ampsin),50.540238,5.286736
Amay (Amay),50.5460435,5.3207698
Alken (Alken),50.8867147,5.2925362
Aiseau-Presles (Roselies),50.4289142,4.5728849
Aiseau-Presles (Presles),50.3850088,4.5786617
Aiseau-Presles (Pont-de-Loup),50.4173702,4.5459892
Aiseau-Presles (Aiseau),50.4295042,4.584725
Aartselaar (Aartselaar),51.133297,4.3870241
